id,Municipality,Area km2,MODIS Fires,MODIS Fires per 1000km2,Year
1503606,Itaituba,62052.1826559606,1990,32.0697824770044,2005
1503754,Jacareacanga,53285.4102789162,1171,21.9759966915998,2005
1503903,Juruti,8291.36772850465,77,9.28676697516188,2005
1504208,Marabá,320.421802249517,112,349.539261104286,2005
1504455,Medicilândia,8326.82119242475,84,10.0878832460601,2005
1504505,Melgaço,2350.9018304855,3,1.27610602922558,2005
1504752,Mojuí dos Campos,4979.07635178927,153,30.7285908449703,2005
1504802,Monte Alegre,18205.3231807224,184,10.1069340089956,2005
1505031,Novo Progresso,38176.0281638773,4762,124.737963298808,2005
1505064,Novo Repartimento,1122.23842108282,288,256.629959008278,2005
1505106,Óbidos,27825.7718245782,276,9.91886233165373,2005
1505304,Oriximiná,107351.097158763,139,1.2948167618113,2005
1505437,Ourilândia do Norte,13752.9199414993,852,61.9504805978764,2005
1505536,Parauapebas,45.7605636008869,2,43.7057554064137,2005
1505551,Pau D'arco,39.5849824188174,3,75.7863163423789,2005
1505650,Placas,7172.03375716197,148,20.6357087837474,2005
1505809,Portel,373.905482453447,3,8.0234180582616,2005
1505908,Porto de Moz,17431.6807330097,221,12.6780660674619,2005
1506005,Prainha,14811.6005410922,295,19.9168212227689,2005
1506138,Redenção,94.7252321512239,2,21.1136985846295,2005
1506161,Rio Maria,77.8455703772216,9,115.613514762473,2005
1506195,Rurópolis,7021.03359951477,122,17.3763589464138,2005
1506583,Santa Maria das Barreiras,335.688616173269,251,747.71674673187,2005
1506708,Santana do Araguaia,506.465404052386,38,75.0298040023075,2005
1506807,Santarém,18011.3134094464,226,12.5476690601292,2005
1507300,São Félix do Xingu,83579.517090634,16974,203.08803628996,2005
1507805,Senador José Porfírio,14299.2365766575,33,2.30781551330301,2005
1507979,Terra Santa,1896.87457570504,30,15.8154895343301,2005
1508050,Trairão,11990.5541527608,506,42.1998844718529,2005
1508084,Tucumã,2497.66440510126,592,237.02143442125,2005
1508159,Uruará,10778.6177190059,372,34.5127742441459,2005
1508357,Vitória do Xingu,3223.32140578381,38,11.7890818867192,2005
1508407,Xinguara,6.3841206113975,1,156.638644673271,2005
1600238,Ferreira Gomes,905.074136458024,2,2.20976373032482,2005
1600253,Itaubal,1134.20820351695,9,7.93505105331879,2005
1600279,Laranjal do Jari,30131.7573526271,3,0.0995627292789957,2005
1600303,Macapá,3594.49812841588,19,5.28585613935857,2005
1600402,Mazagão,13041.8182311057,39,2.99038058259256,2005
1600535,Porto Grande,2364.32999116447,11,4.6524808470506,2005
1600600,Santana,1596.69853520896,14,8.76809221733756,2005
1600808,Vitória do Jari,2454.84742215092,2,0.814714585498603,2005
5100201,Água Boa,5262.10666104356,174,33.0666045384745,2005
5100250,Alta Floresta,9005.68209791717,486,53.9659289230742,2005
5100359,Alto Boa Vista,1499.2201750344,69,46.0239270715637,2005
5100805,Apiacás,20363.5085085826,2044,100.375630218069,2005
5101407,Aripuanã,25043.8185722031,1320,52.7076170989798,2005
5101852,Bom Jesus do Araguaia,3245.20241237461,97,29.890277299844,2005
5101902,Brasnorte,15984.5962660702,1550,96.9683546709352,2005
5102603,Campinápolis,4825.81662756485,427,88.4824337420936,2005
5102637,Campo Novo do Parecis,9364.42266121432,486,51.8985545166517,2005
5102686,Campos de Júlio,6799.06086945444,166,24.4151366177311,2005
5102694,Canabrava do Norte,902.791850711174,4,4.43070016288805,2005
5102702,Canarana,9332.79833381347,444,47.5741555875426,2005
5102793,Carlinda,2386.53578675178,36,15.0846260927008,2005
5102850,Castanheira,3889.56694397727,191,49.1057237864875,2005
5103056,Cláudia,3851.65157279674,352,91.3893672226452,2005
5103205,Colíder,3032.20469522532,25,8.24482596421226,2005
5103254,Colniza,27954.6724647225,3365,120.373436828726,2005
5103304,Comodoro,21720.3821056506,1635,75.2749188318677,2005
5103353,Confresa,3199.94532369741,105,32.8130606552604,2005
5103361,Conquista D'Oeste,2684.24129978036,170,63.3326072488009,2005
5103379,Cotriguaçu,9483.05820041181,1761,185.699587916009,2005
5103502,Diamantino,7354.86557974053,254,34.534961549761,2005
5103700,Feliz Natal,11451.3701154988,1560,136.228240312365,2005
5103858,Gaúcha do Norte,16899.4057045207,1116,66.0378252059754,2005
5104104,Guarantã do Norte,4741.7622414963,214,45.1309005177937,2005
5104526,Ipiranga do Norte,3437.30537432382,461,134.116684378294,2005
5104542,Itanhangá,2938.79453175691,1546,526.066039423229,2005
5104559,Itaúba,4631.66872570876,290,62.6124226869492,2005
5105002,Jauru,193.648186295861,1,5.16400395546269,2005
5105101,Juara,22750.7028720905,1690,74.2834192640795,2005
5105150,Juína,26196.8931708465,612,23.3615488679807,2005
5105176,Juruena,2818.27943355508,270,95.8031332114616,2005
5105259,Lucas do Rio Verde,3656.47512933743,300,82.0462301501723,2005
5105507,Vila Bela da Santíssima Trindade,13306.7675963148,581,43.6619934777325,2005
5105580,Marcelândia,12265.8975916818,686,55.9274194874428,2005
5105606,Matupá,5160.18059457978,229,44.3782917676447,2005
5105903,Nobres,2007.3020523546,107,53.3053806598201,2005
5106000,Nortelândia,161.485561324589,2,12.3850081926518,2005
5106158,Nova Bandeirantes,9548.85550950435,2675,280.138284356431,2005
5106182,Nova Lacerda,4722.0746103446,151,31.9774701715229,2005
5106190,Nova Santa Helena,2337.84930698807,63,26.9478446757397,2005
5106208,Nova Brasilândia,712.909736476949,7,9.81891485252052,2005
5106216,Nova Canaã do Norte,5961.26327969834,189,31.7046892801494,2005
5106224,Nova Mutum,9548.42350493984,731,76.5571405187275,2005
5106240,Nova Ubiratã,12681.1812215783,2881,227.187037994355,2005
5106257,Nova Xavantina,264.659944051109,15,56.6765025730653,2005
5106265,Novo Mundo,5784.25604179824,1834,317.067568715343,2005
5106273,Novo Horizonte do Norte,890.708074552877,41,46.030794119141,2005
5106299,Paranaíta,4798.60045385944,1399,291.543339240675,2005
5106307,Paranatinga,24182.4631506303,1063,43.9574741984997,2005
5106422,Peixoto de Azevedo,14413.6764890645,448,31.0815911776493,2005
5106455,Planalto da Serra,2135.17006202913,6,2.81008061451461,2005
5106752,Pontes e Lacerda,8524.54091102593,118,13.8423876700943,2005
5106778,Porto Alegre do Norte,664.271815586233,28,42.151419559009,2005
5106802,Porto dos Gaúchos,6999.80819504561,1006,143.718223695334,2005
5106828,Porto Esperidião,81.7177537064593,3,36.7117286505009,2005
5107040,Primavera do Leste,1352.01216390468,16,11.8342130545566,2005
5107065,Querência,17816.3598267784,1273,71.4511837646349,2005
5107180,Ribeirão Cascalheira,3507.48095326067,258,73.5570637269333,2005
5107248,Santa Carmem,3828.23167782219,1187,310.064828854679,2005
5107305,São José do Rio Claro,4563.80232045192,1029,225.469888428057,2005
5107354,São José do Xingu,7461.89219884357,91,12.1952981328386,2005
5107578,Rondolândia,12670.4217581961,464,36.6207225659126,2005
5107701,Rosário Oeste,749.960140697724,126,168.008928958246,2005
5107743,Santa Cruz do Xingu,5620.42235395562,292,51.9533909750558,2005
5107768,Santa Rita do Trivelato,4740.60686682787,418,88.1743649584048,2005
5107792,Santo Antônio do Leste,2567.97507957962,144,56.0753105219279,2005
5107859,São Félix do Araguaia,9818.28666720825,281,28.620064734767,2005
5107875,Sapezal,13628.3293773437,524,38.4493201984917,2005
5107909,Sinop,3953.68062726397,820,207.40167891797,2005
5107925,Sorriso,9357.35911296462,672,71.8151341513594,2005
5107941,Tabaporã,8212.10463554052,1668,203.114801141378,2005
5107958,Tangará da Serra,5912.16782272121,821,138.866152757842,2005
5108006,Tapurah,4485.96278398309,916,204.192509859987,2005
5108055,Terra Nova do Norte,2567.43904189822,66,25.7065499600736,2005
5108303,União do Sul,4586.85478199708,422,92.0020406262491,2005
5108352,Vale de São Domingos,1881.69095236361,8,4.25149517244111,2005
5108501,Vera,2954.15084690628,808,273.513453399366,2005
5108600,Vila Rica,3875.11500759882,631,162.833876868855,2005
5108808,Nova Guarita,1072.84455529833,17,15.8457251948049,2005
5108857,Nova Marilândia,71.6130329886255,2,27.9278773225212,2005
5108907,Nova Maringá,11552.2438092455,2089,180.830671036231,2005
5108956,Nova Monte Verde,5248.91640929285,742,141.362510305239,2005
1100015,Alta Floresta D'Oeste,7075.46281891544,253,35.757378206219,2006
1100023,Ariquemes,4391.39477282046,268,61.0284462828816,2006
1100031,Cabixi,1309.03214544487,27,20.6259258750473,2006
1100049,Cacoal,3794.08007037817,44,11.5970140808374,2006
1100056,Cerejeiras,2785.82566173368,26,9.33296019099043,2006
1100064,Colorado do Oeste,1448.56790668314,10,6.90336984125069,2006
1100072,Corumbiara,3060.33665281827,78,25.4873920253739,2006
1100080,Costa Marques,4966.37037396192,207,41.6803388416772,2006
1100098,Espigão D'oeste,4518.59611134392,66,14.6063065548849,2006
1100106,Guajará-Mirim,24831.0141853027,176,7.08791025153428,2006
1100114,Jaru,2916.70982146976,36,12.3426745214782,2006
1100122,Ji-Paraná,6878.32257854719,28,4.07075993896088,2006
1100130,Machadinho D'oeste,8509.85794609803,698,82.0225207543035,2006
1100148,Nova Brasilândia D'oeste,1704.58399523373,35,20.532869074135,2006
1100155,Ouro Preto do Oeste,1979.59135982278,26,13.1340237827304,2006
1100189,Pimenta Bueno,6242.21073969691,133,21.306553967202,2006
1100205,Porto Velho,34091.0748780448,3159,92.6635493688834,2006
1100254,Presidente Médici,1759.00155222961,18,10.2330779510594,2006
1100262,Rio Crespo,1727.80987349966,76,43.9863211604775,2006
1100288,Rolim de Moura,1455.0392772401,12,8.2472000499955,2006
1100296,Santa Luzia D'oeste,1195.305521462,18,15.058911447162,2006
1100304,Vilhena,11526.9463530844,353,30.6238954522021,2006
1100320,São Miguel do Guaporé,7456.00271166598,136,18.2403367138277,2006
1100338,Nova Mamoré,10085.82957612,956,94.7864519011404,2006
1100346,Alvorada D'Oeste,3029.56768696574,51,16.8340850146441,2006
1100379,Alto Alegre dos Parecis,3921.63182694777,132,33.6594575485013,2006
1100403,Alto Paraíso,2645.84656273083,293,110.739603772635,2006
1100452,Buritis,3264.20997938326,1383,423.685978762097,2006
1100502,Novo Horizonte do Oeste,840.556617205094,2,2.37937571254882,2006
1100601,Cacaulândia,1997.49417372716,131,65.5821687607553,2006
1100700,Campo Novo de Rondônia,3437.93778952101,553,160.852241621582,2006
1100809,Candeias do Jamari,6839.09801018796,956,139.784515235179,2006
1100908,Castanheiras,890.669924185334,19,21.3322573088775,2006
1100924,Chupinguaia,5122.88876474738,133,25.9619144798196,2006
1100940,Cujubim,3857.52466767164,602,156.058626156073,2006
1101005,Governador Jorge Teixeira,5061.51127047508,193,38.1309039309686,2006
1101104,Itapuã do Oeste,4084.54032240828,91,22.2791288167148,2006
1101203,Ministro Andreazza,798.317881437347,5,6.26316924155281,2006
1101302,Mirante da Serra,1206.9523299704,62,51.3690544857895,2006
1101401,Monte Negro,1928.83597701334,291,150.868193805982,2006
1101435,Nova União,826.485797114853,19,22.9889007969966,2006
1101450,Parecis,2549.96213843291,63,24.7062491832592,2006
1101468,Pimenteiras do Oeste,5982.70565416405,52,8.69171960078084,2006
1101476,Primavera de Rondônia,606.686912821838,16,26.3727462416823,2006
1101484,São Felipe D'oeste,541.926460745059,1,1.84526881862378,2006
1101492,São Francisco do Guaporé,10944.001150325,320,29.2397630084768,2006
1101500,Seringueiras,3775.33392372728,107,28.341863835547,2006
1101559,Teixeirópolis,462.348227975037,4,8.65148768390212,2006
1101609,Theobroma,2196.98970758641,132,60.0822113750428,2006
1101708,Urupá,828.410405661776,59,71.2207374469999,2006
1101757,Vale do Anari,3142.7673074933,112,35.6373822945652,2006
1101807,Vale do Paraíso,964.551006716556,10,10.3675180787392,2006
1200013,Acrelândia,1816.29481368348,37,20.3711422403741,2006
1200054,Assis Brasil,4979.88179233693,4,0.80323191730278,2006
1200104,Brasiléia,3926.12342660549,20,5.09408335572678,2006
1200138,Bujari,3016.75719431093,46,15.2481611999626,2006
1200179,Capixaba,1716.37424490339,20,11.6524703510252,2006
1200203,Cruzeiro do Sul,8923.66608400285,175,19.6107741316897,2006
1200252,Epitaciolândia,1658.74102578366,15,9.04300295636167,2006
1200302,Feijó,27964.2850684576,330,11.8007665560606,2006
1200328,Jordão,5358.16940495014,45,8.39839068141944,2006
1200336,Mâncio Lima,5400.2516938694,83,15.3696539911696,2006
1200344,Manoel Urbano,10648.0461802283,96,9.01573850968609,2006
1200351,Marechal Thaumaturgo,8163.75974117839,92,11.2693174366643,2006
1200385,Plácido de Castro,1943.53672121127,62,31.9006064168213,2006
1200393,Porto Walter,6473.80587125179,43,6.64215159601093,2006
1200401,Rio Branco,8822.95612516589,85,9.63395927557124,2006
1200427,Rodrigues Alves,2871.38036223574,109,37.960836339749,2006
1200435,Santa Rosa do Purus,6130.47708380029,19,3.09926939458061,2006
1200450,Senador Guiomard,2325.8604273956,25,10.7487103291034,2006
1200500,Sena Madureira,23730.591424199,82,3.45545538811904,2006
1200609,Tarauacá,20223.8588119565,334,16.5151469413214,2006
1200708,Xapuri,5350.98261162685,11,2.05569720523829,2006
1200807,Porto Acre,2618.26465157661,28,10.694106106936,2006
1300029,Alvarães,6049.30101627177,63,10.4144263660444,2006
1300060,Amaturá,4770.46097980788,5,1.04811673780872,2006
1300102,Anori,5866.06818478331,1,0.170471935971358,2006
1300144,Apuí,54230.4602923397,1209,22.293744022873,2006
1300201,Atalaia do Norte,76400.3127555674,9,0.117800564885046,2006
1300300,Autazes,7712.75501865416,74,9.5944963662171,2006
1300409,Barcelos,122453.934425296,5,0.0408316811008657,2006
1300508,Barreirinha,5782.98241081328,41,7.08976737043784,2006
1300607,Benjamin Constant,8727.78662905015,2,0.229153173078621,2006
1300631,Beruri,17265.0912886241,9,0.521283082119009,2006
1300680,Boa Vista do Ramos,2590.92802582343,9,3.47365882428929,2006
1300706,Boca do Acre,21967.7788439325,311,14.1570980939613,2006
1300805,Borba,44191.4936039227,33,0.746750048680652,2006
1300839,Caapiranga,9464.0971656426,9,0.95096234141304,2006
1300904,Canutama,33677.9521713822,315,9.35330029560617,2006
1301001,Carauari,25777.9584462427,22,0.853442294349212,2006
1301100,Careiro,6105.76950110709,35,5.73228321076547,2006
1301159,Careiro da Várzea,2678.45045947077,30,11.2005058349773,2006
1301209,Coari,57844.7594763991,64,1.1064096485026,2006
1301308,Codajás,18706.9408853979,1,0.053456094511988,2006
1301407,Eirunepé,14973.978998615,117,7.81355443405002,2006
1301506,Envira,7504.7294598956,51,6.79571465867465,2006
1301605,Fonte Boa,12093.0168591464,5,0.413461757164286,2006
1301654,Guajará,7583.55561945798,40,5.27457066410478,2006
1301704,Humaitá,33127.6006515687,294,8.8747749374381,2006
1301803,Ipixuna,12080.1376031172,42,3.47678158808076,2006
1301852,Iranduba,2673.58093335223,14,5.23642274125822,2006
1301902,Itacoatiara,8820.1661304317,63,7.14272260503516,2006
1301951,Itamarati,25295.8610995954,6,0.23719295328104,2006
1302009,Itapiranga,4474.44070522781,13,2.90539105475488,2006
1302108,Japurá,55750.8087441579,5,0.08968479763128,2006
1302207,Juruá,19384.182919185,6,0.309530715068813,2006
1302306,Jutaí,69562.0387325857,5,0.071878284350194,2006
1302405,Lábrea,68246.7795432887,850,12.4548001486407,2006
1302504,Manacapuru,7320.11549790585,53,7.24032291774117,2006
1302553,Manaquiri,4009.51858058177,22,5.48694302267278,2006
1302603,Manaus,10873.7469101604,17,1.56339853598352,2006
1302702,Manicoré,48273.8713728947,721,14.9356158827741,2006
1302801,Maraã,17099.9685811831,3,0.175438918835279,2006
1302900,Maués,40010.4705074089,150,3.74901864681206,2006
1303007,Nhamundá,14107.7584517921,27,1.91384053620298,2006
1303106,Nova Olinda do Norte,5557.86297667134,34,6.11745920018398,2006
1303205,Novo Airão,37753.590063227,6,0.158925283395609,2006
1303304,Novo Aripuanã,41239.2248550323,418,10.1359810100551,2006
1303403,Parintins,5951.51606428328,47,7.89714746500648,2006
1303502,Pauini,41591.8358508229,50,1.20215900493872,2006
1303536,Presidente Figueiredo,25511.9210397708,32,1.25431557859226,2006
1303569,Rio Preto da Eva,5803.03653762192,13,2.24020647047785,2006
1303601,Santa Isabel do Rio Negro,62931.0286428666,9,0.143013711901564,2006
1303700,Santo Antônio do Içá,12306.2640361622,3,0.243778289754261,2006
1303809,São Gabriel da Cachoeira,108771.964436558,25,0.229838636541141,2006
1303908,São Paulo de Olivença,19868.390612271,1,0.0503312029401306,2006
1303957,São Sebastião do Uatumã,10534.3356855439,11,1.04420443095383,2006
1304005,Silves,3727.51249106091,22,5.90205936338485,2006
1304062,Tabatinga,3193.75220979291,4,1.2524453173715,2006
1304104,Tapauá,85372.1898502421,40,0.468536651925727,2006
1304203,Tefé,23390.2629801626,71,3.03545112170032,2006
1304237,Tonantins,6433.59895921721,3,0.466301990381604,2006
1304260,Uarini,10280.3009087347,41,3.98821010824343,2006
1304302,Urucará,27951.9224150581,21,0.751290007469647,2006
1304401,Urucurituba,2803.38453542013,9,3.21040509651353,2006
1400027,Amajari,28263.8831669847,162,5.73169649205293,2006
1400050,Alto Alegre,25560.0072952229,92,3.59937299459201,2006
1400100,Boa Vista,5652.32231248348,178,31.4914808744853,2006
1400159,Bonfim,8095.29796481289,180,22.2351296743356,2006
1400175,Cantá,7652.20656399482,315,41.1645970826426,2006
1400209,Caracaraí,47253.7004759176,140,2.9627309309109,2006
1400233,Caroebe,12045.9811929275,121,10.04484384145,2006
1400282,Iracema,13508.5571078054,100,7.40271512360259,2006
1400308,Mucajaí,12719.210796187,180,14.1518214364338,2006
1400407,Normandia,6951.64758364577,179,25.74929149474,2006
1400456,Pacaraima,7934.76161948604,140,17.6438822883085,2006
1400472,Rorainópolis,33519.9469485448,198,5.90693058983484,2006
1400506,São João da Baliza,4286.77123482068,79,18.4287883986664,2006
1400605,São Luiz,1582.33120894011,123,77.7334096079597,2006
1400704,Uiramutã,8002.90442976321,137,17.118784961431,2006
1500305,Afuá,8470.71772786688,4,0.472215003321483,2006
1500347,Água Azul do Norte,411.337612445404,28,68.0706046635022,2006
1500404,Alenquer,23614.0586476137,71,3.00668347866472,2006
1500503,Almeirim,72545.4020470891,25,0.344611778204393,2006
1500602,Altamira,159482.046950239,2656,16.6539121536903,2006
1500701,Anajás,2466.81614603764,2,0.810761678859826,2006
1500859,Anapu,8555.01877810424,80,9.35123604927115,2006
1501006,Aveiro,17089.3060039801,42,2.45767733284302,2006
